,Time,Speed,Y_component,X_component
420,9.0,7.989919269964173,-0.9229451504473943,-0.3849314864565338
421,9.0,1.5245330853656776,-0.8322452586699707,0.5544076383144029
422,9.0,24.38930051052157,-0.17681021050275256,-0.9842449641537275
423,9.0,9.420035976925199,-0.28288956298979145,-0.9591524879556143
424,9.0,4.513503332336132,0.48843468217982805,-0.872600459112812
425,9.0,4.806280689599308,0.7149975849559242,-0.69912692231611
426,9.0,15.58204865461468,0.9998024578427377,0.019875746316067693
427,9.0,28.682410446135542,0.7657775376188354,-0.6431055612249309
428,9.0,1.0868956414025652,-0.9875737223810839,0.1571564280020699
429,9.0,8.27571999417429,0.8994084794519029,-0.43710912492193066
430,9.0,3.9423936631854546,-0.9810090617612632,0.19396190538939892
431,9.0,8.19843203934941,-0.9816997975047242,0.19043504819014653
432,9.0,5.46105146117456,0.14395603827256107,0.989584083868
433,9.0,23.90939807387006,0.08000348444606192,-0.9967945838920317
434,9.0,3.0216780116879836,0.7158576537120831,0.6982462456911825
435,10.0,4.882667125967694,-0.4725244119090928,0.8813175818908675
436,10.0,4.104816092793377,-0.6637698800989591,0.7479368598173333
437,10.0,13.150683647209897,-0.973456180832921,-0.2288734672219208
438,10.0,16.225626820179762,-0.9679866912145622,-0.2510015251576852
439,10.0,11.14056253930213,-0.4911192405214587,-0.8710923553731978
440,10.0,4.346269485553868,0.5204422454088398,-0.8538968726923675
441,10.0,10.721163323176977,0.9998500124906454,0.017319137462818508
442,10.0,1.9347994293230975,-0.4337786664899574,0.9010194606656364
443,10.0,2.2117181803386585,0.9001854938214758,-0.4355066896310386
444,10.0,0.6635319235799766,0.2827200685035971,0.9592024618740933
445,10.0,7.001338135958887,0.7933695673746419,-0.6087402808782852
446,10.0,12.28251374026616,0.9636713619957575,-0.2670908198894929
447,10.0,5.996606251741312,0.9519734673678673,0.30618053077816754
448,10.0,18.65736225395278,0.9970851485025393,0.07629683240914567
449,10.0,10.60504850911535,-0.9951668783018812,-0.09819818904078077
450,10.0,1.8761107370416799,-0.8880760772373659,-0.45969650970905995
451,10.0,6.61911498826797,-0.8403002216864043,-0.5421213309156723
452,10.0,1.143491369679341,0.9249129190269438,-0.3801790265349446
453,10.0,6.264643066962693,-0.9824849084226044,-0.1863421710773672
454,10.0,10.245092973069976,-0.31688970264057564,0.9484623958599347
455,10.0,0.39673431485331123,-0.5786376053950318,-0.8155847727996786
456,10.0,14.388633475860058,-0.08984477703284707,-0.9959557801629138
457,10.0,32.056488747938076,-0.4474516266809517,-0.8943081358125791
458,10.0,7.000291380051905,0.5344455737147165,-0.8452028920541786
459,10.0,9.728425132821965,0.9609242557433311,-0.2768114425455082
460,10.0,5.603866013558572,0.7639413267797684,-0.6452857113232612
461,10.0,4.868781101359869,0.0956098095150249,0.9954188888726699
462,10.0,4.829132228195157,0.9999799719560736,0.006328956211760433
463,10.0,5.676059142746205,-0.8506339816044299,-0.5257583373944674
464,10.0,17.102521021561177,-0.6287095866471856,-0.7776401839269399
465,10.0,3.8310306897313606,0.9288416716974789,0.3704769208982293
466,10.0,3.934591210633865,0.9980306758842052,0.06272774501061303
467,10.0,17.7397866482875,0.9810450564022147,-0.1937797649621216
468,10.0,6.761680964922746,-0.9782709568294305,0.2073304970910705
469,10.0,11.660352042338932,0.9796135310577857,-0.20089133821172253
470,10.0,2.6220984136827425,-0.19366519226831358,0.9810676802869805
471,10.0,43.68800278579612,-0.1260252892996178,0.9920270290959554
472,10.0,26.737431908011835,0.3302532990759816,-0.9438923447350499
473,10.0,88.71429834118413,0.641852410751674,0.766828196411859
474,10.0,8.863087246049348,-0.9950271736598969,0.09960383365311475
475,10.0,54.55991730764405,-0.9988381577460546,-0.04819060728469609
476,10.0,3.966774008536375,0.749024739531585,-0.6625420285307501
477,10.0,1.641893730824488,0.9774984299282843,0.21094269242554733
478,10.0,60.77426800893001,-0.9966385694467377,-0.08192412276710845
479,11.0,4.33072465950508,-0.8075854793054669,-0.5897505350696678
480,11.0,4.448520542299044,0.5330441598918035,-0.8460874207818252
481,11.0,3.5736654038978433,-0.21450850711168687,-0.9767221203478067
482,11.0,2.2216668741377963,0.9720763186201018,-0.23466493299594285
483,11.0,1.969851222865201,-0.9836361590042776,-0.18016633064840792
484,11.0,4.860401252278448,0.4066335613479187,-0.9135913456165774
485,11.0,12.287278451063106,0.9991273706870268,0.041767177831742504
486,11.0,5.969502783039272,0.5434993109190779,0.8394096133774545
487,11.0,4.855394216550082,0.5841035666475329,0.8116791382249706
488,11.0,8.367178858062807,-0.22429833644926012,0.9745205263441579
489,11.0,2.351030521496744,-0.9076796787926614,-0.41966367570573826
490,11.0,11.010705377223106,0.20595640705829074,-0.9785611674247244
491,11.0,3.520500916351768,0.9080203032268019,-0.41892616166564095
492,11.0,5.427962816888238,0.8609501880870567,0.5086892702159755
493,11.0,17.502869868534717,0.9768751064281005,-0.2138107257391159
494,11.0,12.578102771045641,-0.19723548726619383,0.9803561406768803
495,11.0,4.467081275809985,0.9999302803288914,0.01180823786111269
496,11.0,7.1295824090624125,0.9951233165565867,-0.09863865796643473
497,11.0,5.466458787538758,0.3894996210396022,-0.9210266256791964
498,11.0,5.432991459155871,-0.058645829555124845,0.9982788521629572
499,11.0,1.810889489913895,0.8409008630126867,-0.5411891892716618
500,11.0,9.607214437355411,-0.23272648592567347,-0.9725422267175278
501,11.0,8.413423026108388,0.4958599466962252,-0.8684025064809615
502,11.0,3.587657944203153,0.9484321262585608,0.3169802862650379
503,11.0,10.745365462841159,0.9930388692383072,0.11778711381939974
504,11.0,26.40964194916668,-0.9519193603773605,-0.3063487087270925
505,11.0,94.47748516873486,0.2510416743655611,0.9679762795294808
506,11.0,7.070189545471286,0.8042372511426168,0.5943083743937719
507,11.0,6.7195462186783965,-0.8208684111007081,0.5711173711742613
508,11.0,5.35652307193972,0.4406793881432563,0.8976645681242439
509,11.0,4.051003185454105,-0.30525496760585663,-0.9522706572986208
510,11.0,6.190010279182966,0.7188895958413913,-0.6951242687397708
511,11.0,1.4798928025086069,0.8839033334021726,-0.4676696453700281
512,11.0,13.196408903871548,-0.12502628735048382,-0.9921534294005915
513,11.0,6.209018088317763,0.9729713396475537,-0.23092590202150312
514,11.0,5.4988619782237205,0.04292097398548525,0.9990784703876554
515,11.0,22.26064905010395,0.5961027907056731,-0.8029081285632303
516,11.0,9.574206171942278,-0.5039257340033058,-0.8637469852967532
517,11.0,1.7092737548202046,-0.8063411454945209,-0.5914507224465821
518,11.0,2.3753833867349368,0.9989090669781212,-0.04669770774780497
519,11.0,45.977853593593245,0.5778157211459753,0.8161672576111814
520,11.0,78.97770749891113,-0.971660390321883,0.23638122996449137
521,11.0,1.0111700773381422,-0.025811179735653576,-0.9996668360012019
522,11.0,28.381198789083818,0.21873155136677533,-0.9757850728703958
523,12.0,8.429531544180012,-0.6187821420681611,-0.7855626395504932
524,12.0,5.173625334596061,-0.20975553429085375,-0.9777538626026279
525,12.0,6.286641078524582,0.9436193796923699,-0.3310324248000294
526,12.0,23.520762620652963,-0.7559106888876251,-0.6546747516327752
527,12.0,5.924264651396598,0.6906614007868963,-0.7231782833182162
528,12.0,8.172992677133891,0.9685262309526582,-0.24891151029359487
529,12.0,14.467983911276999,-0.9798157215561697,-0.19990285588595919
530,12.0,2.9177114068529098,-0.7754747855680574,-0.6313785369714235
531,12.0,2.6377880346152445,-0.9581895106629041,-0.28613434197171134
532,12.0,13.232554237278533,-0.9852812919582459,0.17094085444120663
533,12.0,6.374768734947099,0.10689930418016294,-0.9942698520853366
534,12.0,11.36300635409102,0.8484220782764433,-0.5293202972615734
535,12.0,17.77253604769631,0.9962273613333366,0.08678159096731154
536,12.0,3.95086046726088,0.27363987614352486,0.9618322193522924
537,12.0,1.9861761184658855,-0.9821266366356495,-0.18822133144451808
538,12.0,3.603700138096588,0.35688133314026715,0.9341497278573846
539,12.0,3.103157933119742,0.531190760128643,0.8472522507222714
540,12.0,0.9557310921010742,-0.7517940353564219,-0.6593980045484722
541,12.0,8.332430064809078,-0.9945208883204375,0.10453804424384441
542,12.0,34.64304033096178,0.24088285567031598,-0.9705541972729365
543,12.0,17.27196177036734,0.9556899811482135,-0.2943750327947794
544,12.0,4.655797198142932,-0.8726468820274947,-0.4883517372628991
545,12.0,9.309117289262383,-0.8418328280755969,-0.5397383528842866
546,12.0,2.2764317058333936,0.13813402143292927,-0.9904135460113452
547,12.0,3.361043115207917,0.9507132486049182,0.31007147390091033
548,12.0,62.5778111430448,0.9955281797439139,-0.09446503763705048
549,12.0,6.609523433634991,-0.777290371507815,0.6291420176408843
550,12.0,10.414033683897994,-0.6161021820379967,-0.7876662372401264
551,12.0,6.957503777317071,0.4550403794562723,-0.8904708041616479
552,12.0,11.964164013713457,-0.05441022667414427,-0.9985186664420791
553,12.0,5.241512182207864,-0.2993332924761981,-0.9541486152666989
554,12.0,14.049512133425397,-0.7763616981616919,0.6302876435624406
555,12.0,22.270078373935057,-0.5946881575884708,-0.8039564635128136
556,12.0,7.7810465958513895,0.9109780396838421,0.4124548596074291
557,12.0,2.195299330928073,0.9990899256178142,-0.04265349374893791
558,12.0,15.61614920083125,0.9849998186720204,0.17255537434715615
559,12.0,30.020951564955787,0.7940116970002028,0.607902479865692
560,12.0,2.328648305882166,0.7354712235421548,-0.6775559603024726
561,12.0,9.963245588997738,-0.9999955280708211,0.002990625078418124
562,12.0,8.180137425223247,-0.9720658577789763,0.23470826176430837
563,12.0,8.692506360722446,-0.9987783383332651,0.049414885168758076
564,12.0,132.0352898141575,-0.1476809841995544,0.9890350483708104
565,12.0,5.463378461164144,-0.870942694982496,0.4913845968858069
566,12.0,79.78841730988741,-0.20644829115984922,0.9784575121471439
567,13.0,3.1748285275998236,0.7506845540224196,0.6606608058241088
568,13.0,8.754626663000195,0.9515739667513777,-0.3074198851750615
569,13.0,3.960681675053835,-0.6511000403365267,-0.7589919218764934
570,13.0,20.063685235961568,-0.7764156144185729,-0.6302212259889616
571,13.0,8.822035330762468,0.18373115396898532,-0.9829765323044214
572,13.0,5.093705480386071,0.5077459393033261,-0.8615068549471809
573,13.0,3.6191834170100017,-0.7174912230416833,-0.696567545079549
574,13.0,6.501810817000862,0.9512809408614821,-0.3083254312470728
575,13.0,5.749718106017336,-0.35562932814728343,-0.9346270812262567
576,13.0,2.941841455912973,0.5131616727197224,0.8582919652725969
577,13.0,19.12160729201744,-0.9263229426440143,-0.37673041545823494
578,13.0,12.201375765379794,-0.9930145492408644,-0.11799197004865553
579,13.0,5.925149590839459,-0.13110369636757618,0.9913686603876272
580,13.0,4.166862311018126,0.5092808382955754,-0.8606003879530592
581,13.0,2.598128647700342,0.5061507133146569,-0.8624450448643461
582,13.0,2.6016946802340124,0.8263059271386448,-0.5632215503472365
583,13.0,1.7438770943659354,0.9972761324552466,-0.07375849534192928
584,13.0,5.142167195697718,-0.3797468796941168,-0.9250904319916956
585,13.0,6.49128356686687,0.8545574530240426,0.5193568710251759
586,13.0,7.821881781116245,0.7389381729678941,-0.6737732382121381
587,13.0,4.356133123823549,-0.46061590705553446,0.8875995640869858
588,13.0,3.5654093205932447,-0.513572105465562,-0.85804643958685
589,13.0,4.651171486876166,-0.9138727134550966,0.40600081724328957
590,13.0,11.811238195282634,0.7394159008807727,0.6732489328061912
591,13.0,4.111450494402126,0.5427038721984713,-0.8399241079411792
592,13.0,7.393909291584462,-0.7753716869906873,-0.6315051440908585
593,13.0,0.5699896049583888,0.43339494906159504,-0.9012040934926435
594,13.0,8.174551815035697,0.5052137035941303,-0.8629942721134958
595,13.0,27.674434493504844,-0.8098601977774554,-0.5866229283414183
596,13.0,5.848274522207447,-0.9948710563581036,-0.10115127888915153
597,13.0,4.610986708937517,-0.00458964972961295,0.999989467502213
598,13.0,3.5014878902733977,0.9883036041534079,0.15249913448077002
599,13.0,5.1313177045045215,0.8164702870469894,0.5773874525562593
600,13.0,9.837703539963364,-0.9878764786362478,0.15524194973410657
601,13.0,5.746960866303427,0.9463175299875676,0.3232385070473955
602,13.0,5.812017414554966,-0.13407411466775143,-0.9909713072415663
603,13.0,2.717699934826411,0.9280896299296678,-0.3723568702427987
604,13.0,82.22067185943986,0.998815964024649,0.048648432754931414
605,13.0,35.88338846027141,-0.4318273367790242,0.9019562911861835
606,13.0,22.646374655940125,-0.8690098285715664,-0.4947948239887084
607,13.0,11.22740923287403,0.9996999614079662,0.024494635349616083
608,14.0,8.419920987685972,0.9811875901482916,-0.19305676092535096
609,14.0,5.472253356959821,0.5949019916819273,-0.8037982460125652
610,14.0,3.539373595238213,-0.9332748690518374,-0.3591629418471172
611,14.0,9.09065489788703,0.7441210777673872,-0.6680447751627897
612,14.0,2.316946621640278,-0.3074125619589227,-0.9515763325923209
613,14.0,5.812718236091029,-0.1569683501683872,-0.9876036335724035
614,14.0,5.672387955134687,0.4647401501288165,-0.8854471146591677
615,14.0,8.394793566379745,-0.8555726943915419,-0.5176826871854971
616,14.0,8.862268577975764,-0.5635160654470173,0.8261051046828807
617,14.0,4.993641164886154,-0.8391618521880514,-0.5438817756023077
618,14.0,6.8510355770755105,-0.8945424900792183,0.4469829229879724
619,14.0,5.040671167757898,-0.9245090331643802,-0.38116013379872665
620,14.0,7.728867868496809,-0.9910379289582918,0.1335807746873026
621,14.0,12.642223205193588,-0.9738449581072539,-0.22721355058420506
622,14.0,1.8337850011643724,0.23544356191862323,-0.9718880229486684
623,14.0,23.80590294024193,0.9840389989572503,-0.17795293909124613
624,14.0,9.177526489499977,0.9010219903107257,0.4337734120211825
625,14.0,5.707623141735547,0.5639601252155313,-0.8258020205635743
626,14.0,15.972015511931026,-0.9121569272881006,-0.4098411155561757
627,14.0,9.474883977405183,-0.945439338255274,-0.32579818550665574
628,14.0,9.68785102404778,-0.9351843339031356,-0.35416134970116203
629,14.0,2.2833753518148403,-0.49166330630957505,0.8707853887317684
630,14.0,3.825292986824242,0.35073789189466426,-0.936473668177214
631,14.0,10.069042578068705,0.3180275257332741,-0.9480814800827889
632,14.0,3.152255212979807,-0.6576031710987343,-0.7533644996685792
633,14.0,5.828342056974984,-0.8634769611220477,0.5043882806047675
634,14.0,4.266576439322423,-0.9989056942116752,0.04676979871125026
635,14.0,6.3980420019382604,0.8469310825027603,0.5317026814778185
636,14.0,7.77936409085636,0.9732532898086261,0.2297347032485217
637,14.0,74.73108428425334,-0.9729383981084416,0.23106465217808517
638,14.0,32.923119597165034,0.20386157131677893,0.9789997240756781
639,14.0,4.225843068588355,-0.5522522327399235,-0.8336770786304306
640,14.0,31.85105435424654,-0.9888965181868092,-0.14860577484743168
641,14.0,7.967057155538535,0.9722539660214267,-0.2339278212517838
642,14.0,4.762434552992266,-0.9815530941372399,0.19118975754367823
643,14.0,30.777741948329627,-0.7064936716799841,0.7077193595459537
644,14.0,69.53813158455537,0.03724454585178538,-0.9993061812098903
645,14.0,5.402296485925944,-0.7095543260542664,0.7046507350295435
646,15.0,2.703326743234499,-0.4230555360878767,-0.906103754205554
647,15.0,2.061847925351031,-0.5819956961922857,-0.813191865191516
648,15.0,2.8283113455989595,-0.9977720809623369,-0.06671487429417677
649,15.0,3.7238810595640186,-0.5923840287683652,-0.8056557344549599
650,15.0,12.319753642430662,-0.997381278884444,0.07232278016524946
651,15.0,4.345568589164703,0.994506992822525,-0.10467015442378136
652,15.0,3.678944158553325,0.40174952543361353,0.9157495939468749
653,15.0,11.740133962524135,-0.7126593730548496,0.7015102408354911
654,15.0,3.102033285475892,-0.4455759299647072,-0.8952441514112709
655,15.0,1.5400600184325965,-0.8571739669106992,-0.5150269803132409
656,15.0,6.314749900132862,0.987446481854881,0.15795393465317126
657,15.0,3.404083168889243,0.4237423638322674,0.9057827604309118
658,15.0,3.2553099819995586,0.9797679752507719,-0.20013673993798067
659,15.0,10.838083886982622,-0.24480335402696074,-0.9695727501622303
660,15.0,1.0931478744549903,-0.9748128100574255,0.22302462946487686
661,15.0,5.225175084179959,-0.5767041493232646,-0.8169530734095622
662,15.0,1.9935449826270981,-0.7012063816877834,-0.7129583510138069
663,15.0,5.740057343278069,0.9081062606691427,0.4187397990799384
664,15.0,49.935627285192446,0.9951166067282016,0.09870632712116217
665,15.0,10.540430389176095,0.09051875001480279,-0.9958947514149061
666,15.0,37.342422143843265,-0.7290811272300796,-0.6844272860698325
667,15.0,7.353411913949208,0.32750953105641883,-0.9448478750927076
668,15.0,8.489424547799011,-0.329880222442622,-0.9440227957211659
669,15.0,5.755937269733045,0.9661774980673175,-0.25787795995078516
670,15.0,4.25345032652727,-0.9993518946420534,0.03599709259562607
671,15.0,4.413740697939463,0.9826177049709727,0.18564063638540557
672,15.0,5.549082985425368,0.2174794344813088,0.9760649033633421
673,15.0,5.071656267226161,0.8986795030363391,0.4386059174502304
674,15.0,7.964437897011194,0.4482012562261705,0.8939326786270221
675,15.0,10.25372221661245,0.989351980976863,-0.14554263202634815
676,15.0,58.67478646926118,0.8579997371726189,0.5136501250965648
677,15.0,8.810739210340177,0.9767031468916084,0.2145948807684589
678,15.0,38.407898820921176,0.9826038253497221,0.1857140878019028
679,15.0,23.906884763983957,0.29030309108957003,-0.9569347497629297
680,15.0,5.385114944265746,0.6220447266787847,0.7829817098828785
681,15.0,1.3141211294775026,-0.11003509980238796,-0.9939277020042647
682,15.0,1.374057332687275,0.6779613666784295,-0.735097534543217
683,15.0,15.713479114535765,-0.9696964351735523,-0.24431296243078188
684,15.0,53.57446152034725,0.729402245796645,0.6840850559885157
685,15.0,6.812525277215875,-0.7132840017404934,0.7008751193051925
686,15.0,4.32187283088626,0.8943443194449684,-0.4473793002324948
687,15.0,78.08942150819223,0.9977545913014199,0.0669759325200972
688,15.0,5.587342812769809,0.9987528230797511,0.04992793196425647
689,15.0,7.178938270733565,0.9043048712967031,0.4268872213466377
690,15.0,3.92377265450933,0.945263605044738,0.32630770290911865
691,15.0,14.571956669016119,0.8505819377155734,-0.5258425308322067
692,15.0,111.16720855322096,-0.8474151014412759,-0.5309309238020253
693,15.0,120.7045295923452,0.580312281099647,0.8143940424664979
694,16.0,14.344691279014238,0.8828200195651471,-0.46971141465264954
695,16.0,3.786592709014601,0.7904006629748758,-0.6125902316956066
696,16.0,5.842525145361155,0.9425807861700265,0.3339782351338105
697,16.0,8.240426472241113,-0.6299367126921535,-0.7766464691238886
698,16.0,2.4144257277986947,0.9990320779061953,0.04398758136599075
699,16.0,7.73288414453242,-0.8387517054138467,-0.5445140738909913
700,16.0,1.8364941086193871,0.22562899647267282,-0.9742133010541041
701,16.0,17.969344882893015,-0.9998997630960929,0.014158522535126283
702,16.0,4.874416357352594,0.5189983977922293,-0.8547752120230786
703,16.0,5.16540348261106,0.19336763948755925,-0.9811263710649151
704,16.0,8.685207695265875,0.07893750559443669,0.996879566552815
705,16.0,3.8652747517247996,0.8748985446403331,0.4843062425637594
706,16.0,4.920794401791252,-0.9876399915138633,-0.15673942440399696
707,16.0,7.379306514282462,-0.18442788319615921,0.9828460489312575
708,16.0,3.1613758482749144,-0.6284128861501076,-0.7778799679388149
709,16.0,11.696869616264417,-0.8663792017716679,-0.49938670260379114
710,16.0,2.6409300056930576,-0.5601630840299973,0.8283823509044614
711,16.0,7.704458661500569,-0.6150339326808839,-0.7885006415032811
712,16.0,6.757423886338811,0.9964031413907413,-0.08473948210050902
713,16.0,40.86400351009994,-0.982399009230595,0.1867945038344148
714,16.0,9.475011105775984,0.8809363065761162,-0.47323485052987274
715,16.0,5.484150089659598,0.9967200012176061,-0.08092736973839813
716,16.0,7.128042520613294,0.767592660068067,-0.6409379909239495
717,16.0,13.370811840389262,-0.825295686921632,0.5647008315458295
718,16.0,1.7001311426987054,0.7070694355120922,0.7071441248887043
719,16.0,5.46569234034634,-0.8841113689277588,0.46727624306472565
720,16.0,6.81426994797244,-0.9819200242927111,0.18929623845444368
721,16.0,3.0713759923096964,-0.17046538649573645,-0.9853636648501197
722,16.0,7.918388930042476,-0.9409397111415667,0.338574157308004
723,16.0,13.36196681247158,-0.7848690132390103,0.6196617077544992
724,16.0,5.9231087069376995,-0.7357366592003617,-0.677267722771941
725,16.0,6.1564578912740195,0.9682372238098337,-0.2500333546329893
726,16.0,7.487833936823626,0.8666449760979169,0.4989253304896847
727,16.0,2.5481259299189256,-0.8745722189760895,-0.4848952812672434
728,16.0,0.9804823808390986,-0.2942335888651219,-0.955733537751789
729,16.0,83.26299587381041,-0.8211133616403061,0.5707651420118048
730,16.0,2.8489694762261117,0.998635027398135,0.05223104492087075
731,16.0,6.581761447351973,0.0719723452831667,0.997406627967972
732,16.0,3.981734983348068,0.08986058428364252,-0.9959543540706082
733,16.0,5.755502236600592,-0.9523217788999118,0.30509544315329834
734,16.0,7.154177085231049,0.882065411034593,0.4711269581082944
735,16.0,3.7231275126827845,-0.32654227956198395,0.9451825959350199
736,17.0,6.302319456308495,0.7755219815505355,0.6313205652692861
737,17.0,3.6606638094587147,-0.4489625560501363,-0.8935505711849376
738,17.0,10.859714326088618,-0.7825768687916453,-0.622553969092049
739,17.0,2.4737376695706175,0.3098880047534993,-0.9507730667777118
740,17.0,7.352200659146306,-0.7316114225198816,-0.6817218834968077
741,17.0,9.239291281608988,0.5309075869388329,-0.847429722237063
742,17.0,4.276165254543022,-0.31688943550419485,-0.9484624851125283
743,17.0,13.951284697660794,0.6412403879584996,-0.7673400581559867
744,17.0,16.148673718278925,-0.5862543084944786,-0.8101270800137845
745,17.0,7.292047937788436,-0.7098573930845581,-0.7043454276725272
746,17.0,10.686742452529055,0.5029265658287845,-0.8643291441248904
747,17.0,7.9275143556226,0.9251493099412206,-0.3796034171543814
748,17.0,8.035236845273241,-0.45442486963124795,-0.8907850682743977
749,17.0,5.60841022171884,0.8815043264814287,0.4721759443200412
750,17.0,1.2768835842750095,-0.14978033172239572,-0.9887192990071192
751,17.0,15.211190449601792,-0.5026504844067815,-0.8644897284095561
752,17.0,3.4043875354082753,-0.9100113824800075,0.4145832651673552
753,17.0,11.895662978865907,0.8909688915375613,0.4540643504089806
754,17.0,6.56847471766318,0.8248243216433593,-0.5653891035610541
755,17.0,3.366355121406141,-0.7895833509389979,0.6136433263060417
756,17.0,14.692760151643206,0.009693459291880606,-0.9999530173197922
757,17.0,5.359526303185803,0.771818720199537,0.63584264024171
758,17.0,8.858439602925822,-0.9317722417173593,0.3630433714654589
759,17.0,6.625588882926282,0.5367265742020891,0.8437562352630583
760,17.0,5.8241295950048535,0.5265406892971359,0.8501499294327426
761,17.0,2.295178610383848,0.2707208933091002,0.962657882077492
762,17.0,2.376809012089828,-0.2756891722975971,0.9612468362901727
763,17.0,8.166652411031698,-0.7814062766676199,-0.6240226204108686
764,17.0,55.54504133468743,-0.999972188381865,-0.0074580468478044155
765,17.0,3.1438133727178244,0.968937928900603,-0.24730404351285895
766,17.0,15.69825609525798,0.8897533011791056,-0.4564417411246302
767,17.0,7.348000316504589,0.7983517271680987,-0.602191431131093
768,17.0,11.68339754195144,0.6990965939990865,-0.7150272388230231
769,17.0,6.202384125499042,0.8726083179630796,-0.4884206418873438
770,17.0,0.5577605034930395,0.5109539602663385,-0.8596080795851937
771,17.0,14.11211982607453,-0.8367669267378743,-0.5475592299629811
772,17.0,78.60154144845401,0.840035538057397,-0.5425313767890475
773,18.0,9.595109379105972,0.3865920334069469,-0.9222508333996137
774,18.0,10.873742855020115,0.3450652843644161,-0.9385786858471189
775,18.0,12.727907377462424,0.385791896877752,-0.9225858292340426
776,18.0,4.934091512952722,-0.43220260261262927,-0.9017765301308688
777,18.0,2.7816186265023197,-0.9175812987892259,-0.3975481858998695
778,18.0,22.90373108720137,-0.5013451866891707,-0.8652473656611734
779,18.0,16.578039621931307,0.44986061428109475,-0.8930987782539153
780,18.0,6.113450525571118,-0.9558002920731931,-0.2940166690390169
781,18.0,2.7696288685426964,-0.7444179974272397,-0.6677138946483128
782,18.0,6.46339491059534,-0.6097028797486462,-0.7926300514276555
783,18.0,2.5022573597243576,-0.7977550006804677,-0.6029817235118382
784,18.0,5.67179450425268,0.0389144519538427,-0.9992425458461685
785,18.0,4.179139856830608,-0.6965049606359166,-0.7175519770787063
786,18.0,3.655563160896428,0.40057442524002307,-0.9162642249065632
787,18.0,8.440744561930869,0.38643362642332246,-0.9223172189487303
788,18.0,19.344912505073935,-0.9629403368469897,0.2697144928864709
789,18.0,53.855836833540266,0.24384634120417967,0.9698138800209734
790,18.0,70.69581526591838,0.9999780264946752,0.006629217737772568
791,18.0,20.723242200962716,-0.9518061613601836,0.3067002301870545
792,18.0,2.6272097747839176,0.9928611391233362,-0.119275975865684
793,18.0,14.069623916628322,0.9655407861478937,-0.26025178248171
794,18.0,9.186279987227337,-0.45817905997212194,-0.8888599152864656
795,18.0,20.743448321094007,-0.7549035224256034,-0.6558358573830928
796,18.0,9.520270867471947,-0.9619919634648996,-0.2730777585761006
797,18.0,57.12642177276995,-0.11006255393487524,0.9939246622462553
798,18.0,71.61717577273427,-0.5269046276754136,0.8499244162478413
799,18.0,6.522397943831316,0.7028800510377563,-0.7113083957420726
800,18.0,28.260051726773487,0.41169466848859826,0.9113218421271725
801,18.0,7.125267814216198,-0.3256060095018031,-0.9455055402144991
802,18.0,1.2564932734648995,0.7748451983479078,0.6321510251492054
803,18.0,68.95678056035908,0.04200988856686743,-0.9991171949589294
804,18.0,5.262763902634564,0.9997778486138982,0.02107732006127231
805,18.0,98.54388263311282,-0.99965614348502,-0.02622202876699696
806,18.0,1.4775444985344053,-0.6534518690471187,0.7569680672517349
807,18.0,2.285710091838497,0.9980517390048098,-0.06239171635301451
808,18.0,39.05499204083782,-0.3954841054183553,-0.9184728206982737
809,18.0,6.694827875172593,0.9999789624952788,-0.006486491105813963
810,19.0,3.4475852742854367,0.47329924031029763,-0.880901713655783
811,19.0,3.4071485156594874,-0.7029676634198394,-0.7112218108199799
812,19.0,1.241881035685638,0.5944688968287949,-0.8041186048731591
813,19.0,20.306885521556975,-0.9993556660118741,0.03589223885415234
814,19.0,6.171460036682782,0.9711993526133912,-0.2382683728137871
815,19.0,5.740339649496393,0.1954079161621988,-0.9807220535407304
816,19.0,3.01581663379527,0.1294771971776444,-0.9915823997081743
817,19.0,8.488099966925557,-0.8268590589545887,-0.5624091896695255
818,19.0,3.7736210543758717,-0.9535945367228009,0.30109377199209314
819,19.0,7.500256978174386,0.6637763187023564,-0.7479311457145955
820,19.0,9.414173446672477,0.9968551431709546,-0.07924533761437104
821,19.0,4.644313780416208,-0.6621465782688091,0.7493743449617875
822,19.0,12.591573489277451,-0.9127221239761126,-0.4085808664200191
823,19.0,4.262757180728887,-0.5686263382017526,-0.8225959442540827
824,19.0,8.286767074302812,0.9455925899363831,0.32535312178831705
825,19.0,5.754625661802689,0.8874059875426802,-0.460988734432199
826,19.0,6.027969561034619,0.9977503556191736,-0.06703900254189844
827,19.0,4.61773583747284,-0.9470163368060504,0.3211853947838371
828,19.0,3.305448918484771,-0.04705408711163633,0.9988923429910205
829,19.0,9.289264757568999,0.926804421472315,-0.37554435735258723
830,19.0,5.987638099010077,0.7546704377042177,0.6561040545944862
831,19.0,4.8857945810004955,-0.6005808414266179,0.7995640392809669
832,19.0,42.89608319885048,-0.4868482193138848,0.873486583383454
833,19.0,2.3211654175133556,0.9540989999159246,0.2994913994748975
834,19.0,13.03433173478385,1.659835530150853e-05,-0.9999999998622473
835,19.0,13.145454254154112,0.9473055829899184,0.32033128544700523
836,19.0,35.52869363670712,0.9600882062950962,-0.27969740101235313
837,19.0,77.97028434706873,-0.9846133850274729,0.17474690848407426
838,19.0,13.338734150232725,0.8018422250631059,-0.5975358115676813
839,19.0,10.185806958481615,-0.6213334685071277,0.7835462468245905
840,19.0,19.023766261341137,-0.1522803266001126,-0.9883373422726488
841,19.0,121.66492391999894,-0.5949001627058454,-0.8037995996593671
